"Date";"Region";"County";"Market";"Latitude";"Longitude";"Category";"Commodity";"Unit";"Priceflag";"PriceType";"Price";"Year"
"2021-08-15 00:00:00";"Eastern";"Isiolo";"Isiolo town";0.347132;37.580768;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";127.22;2021
"2021-08-15 00:00:00";"Eastern";"Isiolo";"Isiolo town";0.347132;37.580768;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";55.0;2021
"2021-08-15 00:00:00";"Eastern";"Isiolo";"Isiolo town";0.347132;37.580768;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";63.89;2021
"2021-08-15 00:00:00";"Eastern";"Isiolo";"Isiolo town";0.347132;37.580768;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";112.22;2021
"2021-08-15 00:00:00";"Eastern";"Isiolo";"Isiolo town";0.347132;37.580768;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";201.11;2021
"2021-08-15 00:00:00";"Eastern";"Isiolo";"Isiolo town";0.347132;37.580768;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";115.56;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Dandora (Nairobi)";-1.25;36.9;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";50.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Dandora (Nairobi)";-1.25;36.9;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";86.56;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Dandora (Nairobi)";-1.25;36.9;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";60.31;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Dandora (Nairobi)";-1.25;36.9;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";200.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Dandora (Nairobi)";-1.25;36.9;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";5.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";55.18;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";50.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";73.8;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";65.33;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";562.03;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";230.38;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kangemi (Nairobi)";-1.269275;36.744238;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";8.86;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kawangware (Nairobi)";-1.28444;36.74361;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";48.56;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kawangware (Nairobi)";-1.28444;36.74361;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";54.12;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kawangware (Nairobi)";-1.28444;36.74361;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";48.65;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kawangware (Nairobi)";-1.28444;36.74361;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";556.81;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kawangware (Nairobi)";-1.28444;36.74361;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";224.67;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kawangware (Nairobi)";-1.28444;36.74361;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";112.11;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kawangware (Nairobi)";-1.28444;36.74361;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";6.46;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kibra (Nairobi)";-1.3166;36.78333;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";49.38;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kibra (Nairobi)";-1.3166;36.78333;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";50.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kibra (Nairobi)";-1.3166;36.78333;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";53.75;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kibra (Nairobi)";-1.3166;36.78333;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kibra (Nairobi)";-1.3166;36.78333;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";80.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kibra (Nairobi)";-1.3166;36.78333;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";62.5;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kibra (Nairobi)";-1.3166;36.78333;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";100.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kibra (Nairobi)";-1.3166;36.78333;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";200.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Kibra (Nairobi)";-1.3166;36.78333;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";5.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";47.81;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";48.43;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";99.06;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";66.42;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";505.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";100.34;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";5.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";47.81;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";506.25;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";100.58;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";229.79;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";100.0;2021
"2021-08-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";6.46;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";76.3;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";46.51;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";82.53;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";72.56;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";69.96;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";204.2;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";100.54;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";9.39;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";66.0;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";50.0;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";80.0;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.0;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";200.0;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";112.0;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";76.37;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";65.22;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";44.87;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";88.53;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";78.13;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";75.46;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";218.48;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";8.42;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";61.63;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";50.06;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";41.25;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";69.85;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";567.47;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";94.08;2021
"2021-08-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";10.0;2021
"2021-08-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";73.38;2021
"2021-08-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";136.0;2021
"2021-08-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";127.5;2021
"2021-08-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";76.88;2021
"2021-08-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";500.0;2021
"2021-08-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";15.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";35.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";70.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";46.89;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";41.44;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";99.67;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";500.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";500.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";113.78;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";225.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";104.67;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";43.33;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";39.38;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";412.5;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";465.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";116.82;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";239.09;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";100.91;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";45.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";37.5;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";69.85;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";409.37;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";43.58;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";66.91;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";39.31;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";103.89;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";480.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";116.67;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";215.56;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";105.76;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";48.18;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";43.98;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";35.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";475.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";227.95;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";40.66;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";65.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";46.82;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";72.61;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";430.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";500.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";216.14;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";93.64;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";43.92;2021
"2021-08-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";45.23;2021
